tier,config_id,sim_id,tdb_path,channel,avg_bw,max_bw,avg_power,max_power,avg_buf_depth,max_buf_depth,total_transactions
tier_ddr3,8248,tier_ddr3_id8248_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8248_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8249,tier_ddr3_id8249_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8249_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8279,tier_ddr3_id8279_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8279_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8280,tier_ddr3_id8280_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8280_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8310,tier_ddr3_id8310_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8310_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8311,tier_ddr3_id8311_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8311_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8341,tier_ddr3_id8341_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8341_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8342,tier_ddr3_id8342_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8342_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8372,tier_ddr3_id8372_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8372_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8373,tier_ddr3_id8373_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8373_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8403,tier_ddr3_id8403_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8403_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,8404,tier_ddr3_id8404_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8404_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,8465,tier_ddr3_id8465_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8465_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8466,tier_ddr3_id8466_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8466_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8496,tier_ddr3_id8496_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8496_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8497,tier_ddr3_id8497_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8497_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8527,tier_ddr3_id8527_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8527_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8528,tier_ddr3_id8528_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8528_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8558,tier_ddr3_id8558_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8558_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8559,tier_ddr3_id8559_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8559_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8589,tier_ddr3_id8589_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8589_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8590,tier_ddr3_id8590_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8590_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,8620,tier_ddr3_id8620_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8620_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,8621,tier_ddr3_id8621_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id8621_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9548,tier_ddr3_id9548_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9548_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9549,tier_ddr3_id9549_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9549_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9552,tier_ddr3_id9552_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9552_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9553,tier_ddr3_id9553_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9553_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9579,tier_ddr3_id9579_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9579_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9580,tier_ddr3_id9580_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9580_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9583,tier_ddr3_id9583_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9583_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9584,tier_ddr3_id9584_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9584_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9610,tier_ddr3_id9610_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9610_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9611,tier_ddr3_id9611_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9611_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9614,tier_ddr3_id9614_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9614_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9615,tier_ddr3_id9615_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9615_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9641,tier_ddr3_id9641_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9641_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9642,tier_ddr3_id9642_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9642_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9645,tier_ddr3_id9645_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9645_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9646,tier_ddr3_id9646_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9646_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9672,tier_ddr3_id9672_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9672_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9673,tier_ddr3_id9673_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9673_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9676,tier_ddr3_id9676_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9676_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9677,tier_ddr3_id9677_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9677_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9703,tier_ddr3_id9703_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9703_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9704,tier_ddr3_id9704_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9704_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9707,tier_ddr3_id9707_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9707_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9708,tier_ddr3_id9708_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9708_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9765,tier_ddr3_id9765_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9765_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9766,tier_ddr3_id9766_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9766_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9769,tier_ddr3_id9769_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9769_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9770,tier_ddr3_id9770_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9770_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9796,tier_ddr3_id9796_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9796_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9797,tier_ddr3_id9797_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9797_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9800,tier_ddr3_id9800_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9800_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9801,tier_ddr3_id9801_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9801_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9827,tier_ddr3_id9827_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9827_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9828,tier_ddr3_id9828_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9828_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9831,tier_ddr3_id9831_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9831_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9832,tier_ddr3_id9832_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9832_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9858,tier_ddr3_id9858_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9858_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9859,tier_ddr3_id9859_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9859_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9862,tier_ddr3_id9862_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9862_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9863,tier_ddr3_id9863_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9863_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9889,tier_ddr3_id9889_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9889_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9890,tier_ddr3_id9890_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9890_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9893,tier_ddr3_id9893_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9893_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9894,tier_ddr3_id9894_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9894_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9920,tier_ddr3_id9920_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9920_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9921,tier_ddr3_id9921_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9921_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9924,tier_ddr3_id9924_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9924_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9925,tier_ddr3_id9925_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9925_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr3,9982,tier_ddr3_id9982_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9982_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9983,tier_ddr3_id9983_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9983_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9986,tier_ddr3_id9986_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9986_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr3,9987,tier_ddr3_id9987_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr3_id9987_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12160,tier_ddr4_id12160_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12160_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12191,tier_ddr4_id12191_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12191_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12222,tier_ddr4_id12222_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12222_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12253,tier_ddr4_id12253_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12253_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12284,tier_ddr4_id12284_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12284_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,12315,tier_ddr4_id12315_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12315_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr4,12377,tier_ddr4_id12377_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12377_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,12408,tier_ddr4_id12408_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12408_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,12439,tier_ddr4_id12439_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12439_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,12470,tier_ddr4_id12470_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12470_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,12501,tier_ddr4_id12501_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12501_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,12532,tier_ddr4_id12532_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id12532_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr4,2395,tier_ddr4_id2395_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2395_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,2426,tier_ddr4_id2426_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2426_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,2457,tier_ddr4_id2457_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2457_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,2488,tier_ddr4_id2488_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2488_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,2519,tier_ddr4_id2519_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2519_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_ddr4,2550,tier_ddr4_id2550_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2550_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_ddr4,2612,tier_ddr4_id2612_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2612_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,2643,tier_ddr4_id2643_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2643_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,2674,tier_ddr4_id2674_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2674_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,2705,tier_ddr4_id2705_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2705_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,2736,tier_ddr4_id2736_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2736_ai_cpu_trace_example_ch0.tdb,0,0.10012004801920768,0.10012004801920768,,,0.522625,8.362,100
tier_ddr4,2767,tier_ddr4_id2767_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_ddr4_id2767_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_hbm2,102,tier_hbm2_id102_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id102_ai_cpu_trace_example_ch0.tdb,0,0.022,0.022,,,0.280375,8.991,102
tier_hbm2,133,tier_hbm2_id133_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id133_ai_cpu_trace_example_ch0.tdb,0,0.022,0.022,,,0.280375,8.991,100
tier_hbm2,164,tier_hbm2_id164_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id164_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_hbm2,40,tier_hbm2_id40_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id40_ai_cpu_trace_example_ch0.tdb,0,0.022,0.022,,,0.280375,8.991,102
tier_hbm2,71,tier_hbm2_id71_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id71_ai_cpu_trace_example_ch0.tdb,0,0.022,0.022,,,0.280375,8.991,101
tier_hbm2,9,tier_hbm2_id9_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_hbm2_id9_ai_cpu_trace_example_ch0.tdb,0,0.022,0.022,,,0.280375,8.991,102
tier_lpddr4,1002,tier_lpddr4_id1002_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1002_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,1003,tier_lpddr4_id1003_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1003_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1004,tier_lpddr4_id1004_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1004_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,1033,tier_lpddr4_id1033_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1033_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1034,tier_lpddr4_id1034_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1034_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1035,tier_lpddr4_id1035_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1035_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1095,tier_lpddr4_id1095_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1095_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,1096,tier_lpddr4_id1096_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1096_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1097,tier_lpddr4_id1097_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1097_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,1126,tier_lpddr4_id1126_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1126_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,1127,tier_lpddr4_id1127_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1127_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1128,tier_lpddr4_id1128_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1128_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,1157,tier_lpddr4_id1157_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1157_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,1158,tier_lpddr4_id1158_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1158_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1159,tier_lpddr4_id1159_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1159_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,1188,tier_lpddr4_id1188_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1188_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,1189,tier_lpddr4_id1189_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1189_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1190,tier_lpddr4_id1190_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1190_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,1219,tier_lpddr4_id1219_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1219_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,1220,tier_lpddr4_id1220_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1220_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,1221,tier_lpddr4_id1221_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1221_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,1250,tier_lpddr4_id1250_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1250_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1251,tier_lpddr4_id1251_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1251_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1252,tier_lpddr4_id1252_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1252_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,1312,tier_lpddr4_id1312_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id1312_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
