timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.370247,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,13,352,JEDEC_1Gbx16_LPDDR4-0533.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id352_ai_cpu_trace.json,0
2025-11-20T19:13:09.378431,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,14,353,JEDEC_1Gbx16_LPDDR4-0533.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id353_ai_cpu_trace.json,0
2025-11-20T19:13:09.407398,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,15,382,JEDEC_1Gbx16_LPDDR4-0533.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id382_ai_cpu_trace.json,-6
2025-11-20T19:13:09.437101,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,16,383,JEDEC_1Gbx16_LPDDR4-0533.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id383_ai_cpu_trace.json,-6
2025-11-20T19:13:09.474023,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,17,384,JEDEC_1Gbx16_LPDDR4-0533.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id384_ai_cpu_trace.json,-6
2025-11-20T19:13:09.482911,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,18,444,JEDEC_1Gbx16_LPDDR4-1066.json,fifo.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id444_ai_cpu_trace.json,0
2025-11-20T19:13:09.491424,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,19,445,JEDEC_1Gbx16_LPDDR4-1066.json,fifo.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id445_ai_cpu_trace.json,0
2025-11-20T19:13:09.499805,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,20,446,JEDEC_1Gbx16_LPDDR4-1066.json,fifo.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id446_ai_cpu_trace.json,0
2025-11-20T19:13:09.508098,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,21,475,JEDEC_1Gbx16_LPDDR4-1066.json,fifoStrict.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id475_ai_cpu_trace.json,0
2025-11-20T19:13:09.516807,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,22,476,JEDEC_1Gbx16_LPDDR4-1066.json,fifoStrict.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id476_ai_cpu_trace.json,0
