timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.185793,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,0,9,HBM2.json,fifo.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id9_ai_cpu_trace.json,0
2025-11-20T19:13:09.193658,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,1,40,HBM2.json,fifoStrict.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id40_ai_cpu_trace.json,0
2025-11-20T19:13:09.202925,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,2,71,HBM2.json,fr_fcfs.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id71_ai_cpu_trace.json,0
2025-11-20T19:13:09.211564,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,3,102,HBM2.json,fr_fcfs_grp.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id102_ai_cpu_trace.json,0
2025-11-20T19:13:09.220424,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,4,133,HBM2.json,fr_fcfs_noref.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id133_ai_cpu_trace.json,0
2025-11-20T19:13:09.247306,tier_hbm2,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_hbm2_valid_configs_matrix.csv,5,164,HBM2.json,fr_fcfs_refp2b.json,am_hbm2_8Gb_pc_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_hbm2_id164_ai_cpu_trace.json,-6
