timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:08.994203,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,10,2736,JEDEC_4Gb_DDR4-2400_8bit_A.json,fr_fcfs_noref.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id2736_ai_cpu_trace.json,0
2025-11-20T19:13:09.021103,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,11,2767,JEDEC_4Gb_DDR4-2400_8bit_A.json,fr_fcfs_refp2b.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id2767_ai_cpu_trace.json,-6
2025-11-20T19:13:09.030943,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,12,12160,MICRON_4Gb_DDR4-1866_8bit_A.json,fifo.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12160_ai_cpu_trace.json,0
2025-11-20T19:13:09.040309,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,13,12191,MICRON_4Gb_DDR4-1866_8bit_A.json,fifoStrict.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12191_ai_cpu_trace.json,0
2025-11-20T19:13:09.050181,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,14,12222,MICRON_4Gb_DDR4-1866_8bit_A.json,fr_fcfs.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12222_ai_cpu_trace.json,0
2025-11-20T19:13:09.058329,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,15,12253,MICRON_4Gb_DDR4-1866_8bit_A.json,fr_fcfs_grp.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12253_ai_cpu_trace.json,0
2025-11-20T19:13:09.066871,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,16,12284,MICRON_4Gb_DDR4-1866_8bit_A.json,fr_fcfs_noref.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12284_ai_cpu_trace.json,0
2025-11-20T19:13:09.102803,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,17,12315,MICRON_4Gb_DDR4-1866_8bit_A.json,fr_fcfs_refp2b.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12315_ai_cpu_trace.json,-6
2025-11-20T19:13:09.111629,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,18,12377,MICRON_4Gb_DDR4-2400_8bit_A.json,fifo.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12377_ai_cpu_trace.json,0
2025-11-20T19:13:09.121390,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,19,12408,MICRON_4Gb_DDR4-2400_8bit_A.json,fifoStrict.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12408_ai_cpu_trace.json,0
2025-11-20T19:13:09.129991,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,20,12439,MICRON_4Gb_DDR4-2400_8bit_A.json,fr_fcfs.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12439_ai_cpu_trace.json,0
2025-11-20T19:13:09.138839,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,21,12470,MICRON_4Gb_DDR4-2400_8bit_A.json,fr_fcfs_grp.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12470_ai_cpu_trace.json,0
2025-11-20T19:13:09.147728,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,22,12501,MICRON_4Gb_DDR4-2400_8bit_A.json,fr_fcfs_noref.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12501_ai_cpu_trace.json,0
2025-11-20T19:13:09.175368,tier_ddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr4_valid_configs_matrix.csv,23,12532,MICRON_4Gb_DDR4-2400_8bit_A.json,fr_fcfs_refp2b.json,am_ddr4_8x4Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr4_id12532_ai_cpu_trace.json,-6
