timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:02.931404,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,66,6822,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6822_ai_cpu_trace.json,0
2025-11-20T19:13:02.939893,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,67,6823,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6823_ai_cpu_trace.json,0
2025-11-20T19:13:02.950402,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,68,6853,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6853_ai_cpu_trace.json,0
2025-11-20T19:13:02.959843,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,69,6854,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6854_ai_cpu_trace.json,0
2025-11-20T19:13:03.029003,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,70,6884,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6884_ai_cpu_trace.json,-6
2025-11-20T19:13:03.171880,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,71,6885,MICRON_1Gb_DDR3-1066_8bit_G_2s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6885_ai_cpu_trace.json,-6
2025-11-20T19:13:03.190085,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,72,6946,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6946_ai_cpu_trace.json,0
2025-11-20T19:13:03.199405,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,73,6947,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6947_ai_cpu_trace.json,0
2025-11-20T19:13:03.208999,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,74,6977,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6977_ai_cpu_trace.json,0
2025-11-20T19:13:03.221148,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,75,6978,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id6978_ai_cpu_trace.json,0
2025-11-20T19:13:03.232649,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,76,7008,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7008_ai_cpu_trace.json,0
2025-11-20T19:13:03.243755,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,77,7009,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7009_ai_cpu_trace.json,0
2025-11-20T19:13:03.252780,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,78,7039,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7039_ai_cpu_trace.json,0
2025-11-20T19:13:03.262422,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,79,7040,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7040_ai_cpu_trace.json,0
2025-11-20T19:13:03.274942,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,80,7070,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7070_ai_cpu_trace.json,0
2025-11-20T19:13:03.283336,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,81,7071,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7071_ai_cpu_trace.json,0
2025-11-20T19:13:03.315802,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,82,7101,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7101_ai_cpu_trace.json,-6
2025-11-20T19:13:03.357221,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,83,7102,MICRON_1Gb_DDR3-1066_8bit_G_3s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7102_ai_cpu_trace.json,-6
2025-11-20T19:13:03.366428,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,84,7163,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7163_ai_cpu_trace.json,0
2025-11-20T19:13:03.374554,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,85,7164,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7164_ai_cpu_trace.json,0
2025-11-20T19:13:03.383145,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,86,7194,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7194_ai_cpu_trace.json,0
2025-11-20T19:13:03.391805,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,87,7195,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7195_ai_cpu_trace.json,0
2025-11-20T19:13:03.400250,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,88,7225,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7225_ai_cpu_trace.json,0
2025-11-20T19:13:03.408438,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,89,7226,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7226_ai_cpu_trace.json,0
2025-11-20T19:13:03.418276,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,90,7256,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7256_ai_cpu_trace.json,0
2025-11-20T19:13:03.428831,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,91,7257,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7257_ai_cpu_trace.json,0
2025-11-20T19:13:03.437918,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,92,7287,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7287_ai_cpu_trace.json,0
2025-11-20T19:13:03.446470,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,93,7288,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7288_ai_cpu_trace.json,0
2025-11-20T19:13:03.474507,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,94,7318,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7318_ai_cpu_trace.json,-6
2025-11-20T19:13:03.525492,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,95,7319,MICRON_1Gb_DDR3-1066_8bit_G_mu.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7319_ai_cpu_trace.json,-6
2025-11-20T19:13:03.537716,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,96,7380,MICRON_1Gb_DDR3-1600_8bit_G.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7380_ai_cpu_trace.json,0
2025-11-20T19:13:03.545637,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,97,7381,MICRON_1Gb_DDR3-1600_8bit_G.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7381_ai_cpu_trace.json,0
2025-11-20T19:13:03.553643,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,98,7411,MICRON_1Gb_DDR3-1600_8bit_G.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7411_ai_cpu_trace.json,0
2025-11-20T19:13:03.561553,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,99,7412,MICRON_1Gb_DDR3-1600_8bit_G.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7412_ai_cpu_trace.json,0
2025-11-20T19:13:03.570453,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,100,7442,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7442_ai_cpu_trace.json,0
2025-11-20T19:13:03.578711,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,101,7443,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7443_ai_cpu_trace.json,0
2025-11-20T19:13:03.586995,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,102,7473,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7473_ai_cpu_trace.json,0
2025-11-20T19:13:03.596286,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,103,7474,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7474_ai_cpu_trace.json,0
2025-11-20T19:13:03.604934,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,104,7504,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7504_ai_cpu_trace.json,0
2025-11-20T19:13:03.612158,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,105,7505,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7505_ai_cpu_trace.json,0
2025-11-20T19:13:03.642998,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,106,7535,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7535_ai_cpu_trace.json,-6
2025-11-20T19:13:03.698651,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,107,7536,MICRON_1Gb_DDR3-1600_8bit_G.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7536_ai_cpu_trace.json,-6
2025-11-20T19:13:03.707161,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,108,7597,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7597_ai_cpu_trace.json,0
2025-11-20T19:13:03.718722,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,109,7598,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7598_ai_cpu_trace.json,0
2025-11-20T19:13:03.726347,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,110,7628,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7628_ai_cpu_trace.json,0
2025-11-20T19:13:03.737249,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,111,7629,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7629_ai_cpu_trace.json,0
2025-11-20T19:13:03.748502,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,112,7659,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7659_ai_cpu_trace.json,0
2025-11-20T19:13:03.756617,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,113,7660,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7660_ai_cpu_trace.json,0
2025-11-20T19:13:03.766267,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,114,7690,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7690_ai_cpu_trace.json,0
2025-11-20T19:13:03.774254,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,115,7691,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7691_ai_cpu_trace.json,0
2025-11-20T19:13:03.785027,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,116,7721,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7721_ai_cpu_trace.json,0
2025-11-20T19:13:03.796048,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,117,7722,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7722_ai_cpu_trace.json,0
2025-11-20T19:13:03.831240,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,118,7752,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7752_ai_cpu_trace.json,-6
2025-11-20T19:13:03.900416,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,119,7753,MICRON_1Gb_DDR3-1600_8bit_G_2s.json,fr_fcfs_refp2b.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7753_ai_cpu_trace.json,-6
2025-11-20T19:13:03.911692,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,120,7814,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7814_ai_cpu_trace.json,0
2025-11-20T19:13:03.920350,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,121,7815,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fifo.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7815_ai_cpu_trace.json,0
2025-11-20T19:13:03.927791,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,122,7845,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7845_ai_cpu_trace.json,0
2025-11-20T19:13:03.935562,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,123,7846,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fifoStrict.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7846_ai_cpu_trace.json,0
2025-11-20T19:13:03.943588,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,124,7876,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7876_ai_cpu_trace.json,0
2025-11-20T19:13:03.951373,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,125,7877,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7877_ai_cpu_trace.json,0
2025-11-20T19:13:03.960470,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,126,7907,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7907_ai_cpu_trace.json,0
2025-11-20T19:13:03.968669,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,127,7908,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs_grp.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7908_ai_cpu_trace.json,0
2025-11-20T19:13:03.977100,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,128,7938,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_brc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7938_ai_cpu_trace.json,0
2025-11-20T19:13:03.987543,tier_ddr3,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_ddr3_valid_configs_matrix.csv,129,7939,MICRON_1Gb_DDR3-1600_8bit_G_3s.json,fr_fcfs_noref.json,am_ddr3_8x1Gbx8_dimm_p1KB_rbc.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_ddr3_id7939_ai_cpu_trace.json,0
